9,32,6,0.00,-0.01,-0.00,0.00,3.87,0.01
9,32,7,0.00,-0.01,-0.00,0.00,2.91,0.01
9,32,8,0.00,-0.00,-0.00,0.00,3.94,0.01
9,32,10,0.00,-0.01,-0.00,0.00,3.04,0.00
9,32,11,0.00,0.00,-0.00,0.00,3.68,0.00
9,32,12,0.00,0.00,0.00,0.00,3.57,0.01
9,32,13,0.00,0.00,0.00,0.00,3.10,0.01
9,32,14,0.00,0.01,0.00,0.00,3.95,0.00
9,32,16,0.00,0.01,0.00,0.00,2.96,0.00
9,32,17,0.00,0.01,0.00,0.00,3.91,0.00
9,32,18,0.00,0.02,0.00,0.00,2.93,0.01
9,32,19,0.00,0.01,-0.00,0.00,3.03,0.01
9,32,20,0.00,0.00,0.00,0.00,3.02,0.01
9,32,22,0.00,0.02,0.00,0.00,3.77,0.01
9,32,23,0.00,0.00,0.00,0.00,2.97,0.01
9,32,24,0.00,0.01,-0.00,0.00,3.34,0.00
9,32,25,0.00,-0.01,-0.00,0.00,3.61,0.01
9,32,26,0.00,-0.01,-0.00,0.00,2.96,0.00
9,32,27,0.00,-0.01,0.00,0.00,4.04,0.01
9,32,29,0.00,0.01,0.00,0.00,3.19,0.01
9,32,30,0.00,0.01,0.00,0.00,3.50,0.01
9,32,31,0.00,-0.02,-0.00,0.00,3.97,0.01
9,32,32,0.00,0.01,0.00,0.00,2.85,0.01
9,32,33,0.00,-0.01,-0.00,0.00,3.56,0.00
9,32,35,0.00,0.00,-0.00,0.00,3.87,0.00
9,32,36,0.00,0.01,0.00,0.00,3.27,0.00
9,32,37,0.00,0.02,0.00,0.00,3.33,0.00
9,32,38,0.00,0.01,0.00,0.00,3.80,0.01
9,32,39,0.00,-0.01,-0.00,0.00,2.95,0.00
9,32,41,0.00,0.00,-0.00,0.00,3.87,0.00
9,32,42,0.00,-0.00,-0.00,0.00,3.23,0.01
9,32,43,0.00,-0.00,0.00,0.00,3.34,0.02
9,32,44,0.00,0.02,-0.00,0.00,3.78,0.01
9,32,45,0.00,-0.00,0.00,0.00,3.00,0.01
9,32,46,0.00,0.00,-0.00,0.00,3.78,0.01
9,32,48,0.00,0.00,0.00,0.00,3.47,0.01
9,32,49,0.00,-0.02,-0.00,0.00,3.01,0.00
9,32,50,0.00,-0.00,-0.00,0.00,3.11,0.00
9,32,51,0.00,0.01,0.00,0.00,3.89,0.01
9,32,52,0.00,0.00,-0.00,0.00,3.03,0.01
9,32,54,0.00,0.02,0.00,0.00,3.46,0.01
9,32,55,0.00,-0.01,-0.00,0.00,3.46,0.01
9,32,56,0.00,0.01,0.00,0.00,3.02,0.00
9,32,57,0.00,-0.00,0.00,0.00,4.02,0.01
9,32,58,0.00,0.01,0.00,0.00,3.43,0.01
9,33,0,0.00,0.02,0.00,0.00,3.26,0.00
9,33,1,0.00,0.02,0.00,0.00,4.01,0.01
9,33,2,0.00,0.01,0.00,0.00,2.88,0.01
9,33,3,0.00,0.01,0.00,0.00,3.43,0.01
9,33,4,0.00,-0.00,0.00,0.00,3.33,0.00
9,33,5,0.00,0.01,0.00,0.00,3.59,0.01
9,33,7,0.00,-0.01,-0.00,0.00,3.01,0.01
9,33,8,0.00,-0.01,-0.00,0.00,4.05,0.01
9,33,9,0.00,0.00,-0.00,0.00,3.03,0.01
9,33,10,0.00,0.01,0.00,0.00,3.62,0.00
9,33,11,0.00,0.01,-0.00,0.00,3.56,0.00
9,33,13,0.00,-0.01,0.00,0.00,2.98,0.00
9,33,14,0.00,0.00,0.00,0.00,3.96,0.01
9,33,15,0.00,0.01,-0.00,0.00,3.26,0.01
9,33,16,0.00,0.01,0.00,0.00,3.55,0.00
9,33,17,0.00,0.01,-0.00,0.00,3.53,0.01
9,33,19,0.00,-0.01,0.00,0.00,3.01,0.00
9,33,20,0.00,-0.02,-0.00,0.00,4.11,0.01
9,33,21,0.00,0.00,0.00,0.00,3.67,0.01
9,33,22,0.00,-0.01,0.00,0.00,3.10,0.01
9,33,23,0.00,0.01,0.00,0.00,3.35,0.00
9,33,24,0.00,-0.02,-0.00,0.00,3.33,0.01
9,33,26,0.00,-0.01,-0.00,0.00,2.93,0.01
9,33,27,0.00,-0.00,0.00,0.00,3.96,0.01
9,33,28,0.00,0.01,0.00,0.00,3.05,0.01
9,33,29,0.00,-0.02,-0.00,0.00,3.82,0.01
9,33,30,0.00,-0.01,-0.00,0.00,3.71,0.01
9,33,32,0.00,-0.00,-0.00,0.00,3.31,0.00
9,33,33,0.00,0.01,0.00,0.00,3.92,0.01
9,33,34,0.00,-0.01,-0.00,0.00,2.94,0.01
9,33,35,0.00,0.01,0.00,0.00,3.78,0.00
9,33,36,0.00,0.01,0.00,0.00,3.66,0.00
9,33,38,0.00,0.00,0.00,0.00,3.48,0.01
9,33,39,0.00,0.00,0.00,0.00,3.11,0.01
9,33,40,0.00,0.01,0.00,0.00,3.92,0.01
9,33,41,0.00,0.01,0.00,0.00,2.99,0.01
9,33,42,0.00,-0.01,-0.00,0.00,3.72,0.00
9,33,43,0.00,0.00,-0.00,0.00,3.50,0.01
9,33,45,0.00,0.00,0.00,0.00,3.13,0.00
9,33,46,0.00,0.01,0.00,0.00,3.96,0.01
9,33,47,0.00,0.00,-0.00,0.00,2.84,0.01
9,33,48,0.00,0.02,0.00,0.00,3.66,0.00
9,33,49,0.00,-0.02,-0.00,0.00,3.57,0.01
9,33,51,0.00,-0.00,-0.00,0.00,3.03,0.00
9,33,52,0.00,-0.00,0.00,0.00,3.51,0.01
9,33,53,0.00,0.00,-0.00,0.00,2.99,0.00
9,33,54,0.00,0.00,0.00,0.00,4.06,0.01
9,33,55,0.00,0.01,-0.00,0.00,3.01,0.01
9,33,56,0.00,0.02,-0.00,0.00,3.40,0.01
9,33,58,0.00,0.01,0.00,0.00,3.73,0.01
9,33,59,0.00,0.01,-0.00,0.00,3.14,0.00
9,34,0,0.00,-0.00,-0.00,0.00,3.95,0.00
9,34,1,0.00,0.01,-0.00,0.00,3.06,0.00
9,34,2,0.00,0.01,-0.00,0.00,3.90,0.01
9,34,4,0.00,0.01,0.00,0.00,3.04,0.00
9,34,5,0.00,0.01,0.00,0.00,3.38,0.01
9,34,6,0.01,0.01,0.00,0.00,3.62,0.00
9,34,7,0.00,-0.00,-0.00,0.00,3.57,0.01
9,34,8,0.00,-0.01,-0.00,0.00,3.32,0.00
9,34,10,0.00,0.00,0.00,0.00,4.16,0.01
9,34,11,0.00,0.02,-0.00,0.00,2.93,0.00
9,34,12,0.00,0.00,-0.00,0.00,3.47,0.01
9,34,13,0.00,-0.00,0.00,0.00,3.41,0.01
9,34,14,0.00,-0.01,0.00,0.00,2.94,0.01
9,34,15,0.00,0.02,0.00,0.00,4.02,0.01
9,34,17,0.00,0.00,-0.00,0.00,3.34,0.00
9,34,18,0.00,0.01,-0.00,0.00,3.51,0.01
9,34,19,0.00,-0.00,0.00,0.00,3.89,0.01
9,34,20,0.01,0.01,0.00,0.00,2.92,0.00
9,34,21,0.00,0.02,-0.00,0.00,3.11,0.00
9,34,23,0.00,0.01,0.00,0.00,3.18,0.01
9,34,24,0.00,-0.01,-0.00,0.00,3.78,0.01
9,34,25,0.00,0.03,0.00,0.00,2.91,0.01
9,34,26,0.00,-0.01,-0.00,0.00,3.72,0.01
9,34,27,0.00,0.03,0.00,0.00,3.64,0.00
9,34,29,0.00,0.02,0.00,0.00,3.10,0.00
9,34,30,0.00,-0.01,-0.00,0.00,3.99,0.01
9,34,31,0.00,0.02,0.00,0.00,3.11,0.01
9,34,32,0.00,0.01,-0.00,0.00,3.53,0.01
9,34,33,0.00,-0.00,0.00,0.00,3.73,0.01
9,34,34,0.00,-0.01,-0.00,0.00,2.95,0.00
9,34,36,0.00,0.00,0.00,0.00,4.05,0.01
9,34,37,0.00,0.02,0.00,0.00,3.72,0.01
9,34,38,0.00,-0.01,0.00,0.00,3.13,0.01
9,34,39,0.00,0.01,0.00,0.00,3.11,0.00
9,34,40,0.00,-0.02,-0.00,0.00,3.66,0.00
9,34,42,0.00,0.00,0.00,0.00,2.97,0.00
9,34,43,0.00,0.00,-0.00,0.00,4.07,0.00
9,34,44,0.00,0.01,0.00,0.00,3.35,0.00
9,34,45,0.00,-0.00,0.00,0.00,3.48,0.00
9,34,46,0.00,0.01,-0.00,0.00,3.32,0.00
9,34,48,0.00,0.00,0.00,0.00,3.35,0.01
9,34,49,0.00,-0.00,0.00,0.00,3.46,0.00
9,34,50,0.00,-0.02,-0.00,0.00,3.35,0.01
9,34,51,0.00,-0.01,-0.00,0.00,2.95,0.00
9,34,52,0.00,-0.00,0.00,0.00,2.99,0.00
9,34,53,0.00,0.01,0.00,0.00,3.99,0.00
9,34,55,0.01,0.01,0.00,0.00,3.22,0.00
9,34,56,0.00,-0.02,-0.00,0.00,3.18,0.01
9,34,57,0.00,0.00,-0.00,0.00,4.01,0.00
9,34,58,0.00,-0.01,-0.00,0.00,2.85,0.01
9,34,59,0.00,0.02,0.00,0.00,3.58,0.01
9,35,1,0.00,-0.01,0.00,0.00,3.59,0.00
9,35,2,0.00,-0.00,-0.00,0.00,3.08,0.01
9,35,3,0.00,0.00,-0.00,0.00,3.90,0.00
9,35,4,0.00,0.01,0.00,0.00,2.97,0.00
9,35,5,0.00,0.00,-0.00,0.00,4.05,0.01
9,35,7,0.00,-0.00,-0.00,0.00,3.07,0.00
9,35,8,0.00,0.01,0.00,0.00,2.92,0.01
9,35,9,0.00,0.00,-0.00,0.00,3.61,0.01
9,35,10,0.00,-0.02,0.00,0.00,3.06,0.01
9,35,11,0.00,0.00,-0.00,0.00,3.02,0.00
9,35,12,0.00,0.00,0.00,0.00,3.85,0.01
9,35,14,0.00,0.00,0.00,0.00,2.90,0.01
9,35,15,0.00,-0.00,-0.00,0.00,4.03,0.00
9,35,16,0.00,0.01,-0.00,0.00,3.65,0.01
9,35,17,0.00,-0.00,-0.00,0.00,3.29,0.00
9,35,18,0.00,-0.02,-0.00,0.00,3.96,0.01
9,35,20,0.00,-0.00,0.00,0.00,3.03,0.01
9,35,21,0.00,0.01,0.00,0.00,3.19,0.00
9,35,22,0.00,-0.01,-0.00,0.00,3.65,0.01
9,35,23,0.00,0.00,-0.00,0.00,4.05,0.01
9,35,24,0.00,0.01,0.00,0.00,3.14,0.01
9,35,25,0.00,0.02,0.00,0.00,3.17,0.00
9,35,27,0.00,0.02,0.00,0.00,4.04,0.01
9,35,28,0.00,-0.01,0.00,0.00,2.98,0.00
9,35,29,0.00,0.00,-0.00,0.00,3.17,0.00
9,35,30,0.00,0.00,0.00,0.00,4.06,0.01
9,35,31,0.00,0.00,0.00,0.00,3.08,0.00
9,35,33,0.00,0.00,0.00,0.00,3.28,0.00
9,35,34,0.00,0.00,-0.00,0.00,3.98,0.00
9,35,35,0.00,0.00,0.00,0.00,2.92,0.00
9,35,36,0.00,0.01,0.00,0.00,3.83,0.00
9,35,37,0.00,-0.01,-0.00,0.00,3.19,0.00
9,35,39,0.00,0.01,-0.00,0.00,3.57,0.01
9,35,40,0.00,0.00,0.00,0.00,3.62,0.01
9,35,41,0.00,-0.01,0.00,0.00,2.93,0.01
9,35,42,0.00,0.01,-0.00,0.00,3.83,0.00
9,35,43,0.00,0.01,-0.00,0.00,3.75,0.01
9,35,44,0.00,0.00,-0.00,0.00,3.13,0.00
9,35,46,0.00,-0.00,-0.00,0.00,3.67,0.01
9,35,47,0.00,-0.00,-0.00,0.00,3.22,0.00
9,35,48,0.00,-0.01,-0.00,0.00,2.98,0.01
9,35,49,0.00,0.00,0.00,0.00,4.04,0.00
9,35,50,0.00,0.00,0.00,0.00,3.61,0.00
9,35,51,0.00,-0.03,-0.00,0.00,4.09,0.00
9,35,53,0.00,-0.02,0.00,0.00,3.18,0.00
9,35,54,0.00,-0.01,-0.00,0.00,3.86,0.00
9,35,55,0.00,-0.00,0.00,0.00,3.07,0.00
9,35,56,0.00,-0.02,-0.00,0.00,3.87,0.00
9,35,57,0.00,-0.01,-0.00,0.00,3.63,0.00
9,35,58,0.00,-0.02,-0.00,0.00,3.07,0.00
9,35,59,0.00,-0.03,-0.00,0.00,3.94,0.00
9,36,0,0.00,-0.00,-0.00,0.00,3.18,0.00
9,36,1,0.00,-0.02,-0.00,0.00,3.42,0.00
9,36,2,0.00,-0.02,0.00,0.00,4.02,0.00
9,36,3,0.00,-0.02,0.00,0.00,3.03,0.00
9,36,4,0.00,-0.01,0.00,0.00,3.69,0.00
9,36,5,0.00,-0.02,-0.00,0.00,3.78,0.00
9,36,6,0.00,-0.00,0.00,0.00,4.08,0.00
9,36,7,0.00,-0.01,-0.00,0.00,3.63,0.00
9,36,9,0.00,-0.00,-0.00,0.00,3.25,0.00
9,36,10,0.00,-0.02,-0.00,0.00,3.98,0.00
9,36,11,0.00,-0.02,0.00,0.00,3.06,0.00
9,36,12,0.00,-0.01,-0.00,0.00,3.29,0.00
9,36,13,0.00,-0.01,0.00,0.00,3.93,0.00
9,36,14,0.00,-0.00,-0.00,0.00,3.09,0.00
9,36,15,0.00,0.00,0.00,0.00,3.98,0.00
9,36,16,0.00,-0.03,-0.00,0.00,3.74,0.00
9,36,17,0.00,-0.00,0.00,0.00,3.26,0.00
9,36,18,0.00,-0.01,-0.00,0.00,4.11,0.00
9,36,19,0.00,-0.02,0.00,0.00,3.01,0.00
9,36,20,0.00,-0.03,0.00,0.00,3.53,0.00
9,36,21,0.00,-0.02,-0.00,0.00,3.09,0.00
9,36,22,0.00,-0.02,-0.00,0.00,4.17,0.00
9,36,23,0.00,-0.01,-0.00,0.00,3.08,0.00
9,36,24,0.00,-0.02,-0.00,0.00,3.55,0.00
9,36,26,0.00,-0.01,-0.00,0.00,3.91,0.00
9,36,27,0.00,-0.02,-0.00,0.00,3.01,0.00
9,36,28,0.00,-0.02,-0.00,0.00,4.00,0.00
9,36,29,0.00,-0.01,-0.00,0.00,3.25,0.00
9,36,30,0.00,-0.02,0.00,0.00,3.31,0.00
9,36,31,0.00,-0.01,0.00,0.00,4.04,0.00
9,36,32,0.00,-0.01,0.00,0.00,3.08,0.00
9,36,33,0.00,-0.03,-0.00,0.00,3.75,0.00
9,36,34,0.00,-0.04,-0.00,0.00,3.04,0.00
9,36,35,0.00,-0.01,0.00,0.00,4.01,0.00
9,36,36,0.00,-0.01,0.00,0.00,3.32,0.00
9,36,37,0.00,-0.02,0.00,0.00,3.52,0.00
9,36,38,0.00,-0.03,0.00,0.00,4.16,0.00
9,36,39,0.00,-0.02,0.00,0.00,3.06,0.00
9,36,40,0.00,-0.02,-0.00,0.00,3.42,0.00
9,36,41,0.00,-0.01,0.00,0.00,3.52,0.00
9,36,43,0.00,-0.01,-0.00,0.00,3.01,0.00
9,36,44,0.00,-0.01,0.00,0.00,4.15,0.00
9,36,45,0.00,-0.02,-0.00,0.00,3.26,0.00
9,36,46,0.00,-0.03,-0.00,0.00,3.85,0.00
9,36,47,0.00,-0.02,-0.00,0.00,3.24,0.00
9,36,48,0.00,-0.02,-0.00,0.00,4.15,0.00
9,36,49,0.00,-0.02,-0.00,0.00,3.16,0.00
9,36,50,0.00,-0.03,-0.00,0.00,3.54,0.00
9,36,51,0.00,-0.02,-0.00,0.00,3.77,0.00
9,36,52,0.00,0.00,-0.00,0.00,3.06,0.00
9,36,53,0.00,-0.02,-0.00,0.00,4.09,0.00
9,36,54,0.00,-0.00,0.00,0.00,3.21,0.00
9,36,55,0.00,-0.02,0.00,0.00,3.35,0.00
9,36,56,0.00,0.00,0.00,0.00,3.86,0.00
9,36,57,0.00,-0.01,0.00,0.00,3.04,0.00
9,36,59,0.00,-0.01,-0.00,0.00,3.96,0.00
9,37,0,0.00,-0.02,0.00,0.00,3.39,0.00
9,37,1,0.00,-0.01,-0.00,0.00,3.93,0.00
9,37,2,0.00,-0.01,0.00,0.00,3.08,0.00
9,37,3,0.00,-0.01,-0.00,0.00,4.25,0.00
9,37,4,0.00,0.01,-0.00,0.00,3.49,0.00
9,37,5,0.00,-0.02,-0.00,0.00,3.08,0.00
9,37,6,0.00,-0.02,-0.00,0.00,3.38,0.00
9,37,7,0.00,-0.02,-0.00,0.00,4.12,0.00
9,37,8,0.00,-0.02,-0.00,0.00,3.07,0.00
9,37,9,0.00,-0.03,-0.00,0.00,3.88,0.00
9,37,10,0.00,-0.03,0.00,0.00,3.15,0.00
9,37,11,0.00,-0.03,0.00,0.00,3.11,0.00
9,37,12,0.00,-0.02,-0.00,0.00,3.82,0.00
9,37,13,0.00,-0.03,-0.00,0.00,3.03,0.00
9,37,14,0.00,-0.02,0.00,0.00,3.07,0.00
9,37,16,0.00,-0.00,0.00,0.00,3.55,0.00
9,37,17,0.00,-0.02,-0.00,0.00,3.68,0.00
9,37,18,0.00,-0.03,-0.00,0.00,3.14,0.00
9,37,19,0.00,-0.02,-0.00,0.00,4.12,0.00
9,37,20,0.00,-0.02,-0.00,0.00,3.04,0.00
9,37,21,0.00,-0.02,0.00,0.00,3.53,0.00
9,37,22,0.00,-0.03,0.00,0.00,3.71,0.00
9,37,23,0.00,-0.02,0.00,0.00,3.08,0.00
9,37,24,0.00,-0.01,0.00,0.00,3.94,0.00
9,37,25,0.00,-0.02,-0.00,0.00,3.63,0.00
9,37,26,0.00,-0.01,0.00,0.00,3.05,0.00
9,37,27,0.00,-0.02,-0.00,0.00,3.71,0.00
9,37,28,0.00,-0.02,-0.00,0.00,3.41,0.00
9,37,29,0.00,-0.01,-0.00,0.00,4.02,0.00
9,37,30,0.00,-0.01,-0.00,0.00,3.14,0.00
9,37,32,0.00,-0.03,-0.00,0.00,3.14,0.00
9,37,33,0.00,-0.01,0.00,0.00,3.95,0.00
9,37,34,0.00,-0.01,0.00,0.00,3.28,0.00
9,37,35,0.00,-0.01,0.00,0.00,3.61,0.00
9,37,36,0.00,-0.01,-0.00,0.00,4.12,0.00
9,37,37,0.00,-0.03,-0.00,0.00,3.09,0.00
9,37,38,0.00,-0.01,0.00,0.00,3.40,0.00
9,37,39,0.00,-0.03,-0.00,0.00,3.84,0.00
9,37,40,0.00,-0.01,-0.00,0.00,3.06,0.00
9,37,41,0.00,-0.01,-0.00,0.00,3.39,0.00
9,37,42,0.00,-0.02,-0.00,0.00,3.25,0.00
9,37,43,0.00,-0.01,0.00,0.00,4.02,0.00
9,37,44,0.00,-0.01,-0.00,0.00,3.13,0.00
9,37,45,0.00,-0.02,-0.00,0.00,3.51,0.00
9,37,46,0.00,-0.03,-0.00,0.00,4.00,0.00
9,37,47,0.00,-0.02,-0.00,0.00,2.99,0.00
9,37,49,0.00,-0.01,-0.00,0.00,3.67,0.00
9,37,50,0.00,-0.03,-0.00,0.00,3.55,0.00
9,37,51,0.00,-0.00,0.00,0.00,3.12,0.00
9,37,52,0.00,-0.01,0.00,0.00,4.04,0.00
9,37,53,0.00,-0.03,0.00,0.00,3.35,0.00
9,37,54,0.00,-0.02,-0.00,0.00,3.15,0.00
9,37,55,0.00,-0.01,0.00,0.00,3.04,0.00
9,37,56,0.00,-0.02,0.00,0.00,3.66,0.00
9,37,57,0.00,-0.03,-0.00,0.00,3.45,0.00
9,37,58,0.00,-0.02,-0.00,0.00,3.06,0.00
9,37,59,0.00,-0.01,-0.00,0.00,4.02,0.00
9,38,0,0.00,-0.01,-0.00,0.00,3.23,0.00
9,38,1,0.00,-0.02,0.00,0.00,3.74,0.00
9,38,2,0.00,-0.02,0.00,0.00,3.89,0.00
9,38,3,0.00,-0.01,0.00,0.00,3.13,0.00
9,38,5,0.00,0.00,0.00,0.00,3.90,0.00
9,38,6,0.00,-0.02,0.00,0.00,3.09,0.00
9,38,7,0.00,-0.01,0.00,0.00,3.23,0.00
9,38,8,0.00,-0.02,-0.00,0.00,4.09,0.00
9,38,9,0.00,-0.02,-0.00,0.00,3.88,0.00
9,38,10,0.00,-0.03,-0.00,0.00,3.35,0.00
9,38,11,0.00,-0.01,-0.00,0.00,3.21,0.00
9,38,12,0.00,-0.01,0.00,0.00,4.03,0.00
9,38,13,0.00,-0.02,0.00,0.00,3.04,0.00
9,38,14,0.00,-0.02,-0.00,0.00,3.70,0.00
9,38,15,0.00,-0.02,-0.00,0.00,3.38,0.00
9,38,16,0.00,-0.01,0.00,0.00,3.21,0.00
9,38,17,0.00,-0.01,0.00,0.00,4.08,0.00
9,38,18,0.00,-0.02,-0.00,0.00,3.05,0.00
9,38,19,0.00,-0.00,0.00,0.00,3.60,0.00
9,38,20,0.00,0.00,-0.00,0.00,3.67,0.00
9,38,22,0.00,-0.01,-0.00,0.00,4.02,0.00
9,38,23,0.00,-0.02,0.00,0.00,3.18,0.00
9,38,24,0.00,-0.01,-0.00,0.00,3.79,0.00
9,38,25,0.00,-0.04,-0.00,0.00,3.73,0.00
9,38,26,0.00,-0.00,0.00,0.00,3.24,0.00
9,38,27,0.00,-0.02,-0.00,0.00,4.11,0.00
9,38,28,0.00,-0.03,-0.00,0.00,3.04,0.00
9,38,29,0.00,-0.02,-0.00,0.00,3.50,0.00
9,38,30,0.00,-0.02,-0.00,0.00,3.30,0.00
9,38,31,0.00,-0.02,0.00,0.00,3.04,0.00
9,38,32,0.00,-0.03,0.00,0.00,4.08,0.00
9,38,33,0.00,-0.03,-0.00,0.00,3.05,0.00
9,38,34,0.00,-0.02,0.00,0.00,3.82,0.00
9,38,35,0.00,-0.01,0.00,0.00,3.21,0.00
9,38,36,0.00,-0.01,0.00,0.00,4.06,0.00
9,38,38,0.00,-0.02,-0.00,0.00,3.01,0.00
9,38,39,0.00,-0.03,-0.00,0.00,3.69,0.00
9,38,40,0.00,-0.02,0.00,0.00,3.49,0.00
9,38,41,0.00,-0.02,0.00,0.00,3.15,0.00
9,38,42,0.00,-0.01,-0.00,0.00,4.07,0.00
9,38,43,0.00,-0.02,0.00,0.00,3.07,0.00
9,38,44,0.00,-0.03,-0.00,0.00,3.67,0.00
9,38,45,0.00,-0.02,0.00,0.00,3.54,0.00
9,38,46,0.00,-0.02,0.00,0.00,3.15,0.00
9,38,47,0.00,-0.04,-0.00,0.00,4.06,0.00
9,38,48,0.00,-0.02,-0.00,0.00,3.27,0.00
9,38,49,0.00,-0.02,0.00,0.00,3.92,0.00
9,38,50,0.00,0.00,0.00,0.00,3.02,0.00
9,38,51,0.00,-0.01,-0.00,0.00,3.64,0.00
9,38,52,0.00,-0.04,-0.00,0.00,3.43,0.00
9,38,53,0.00,-0.02,0.00,0.00,3.04,0.00
9,38,55,0.00,-0.03,-0.00,0.00,4.13,0.00
9,38,56,0.00,-0.02,0.00,0.00,3.33,0.00
9,38,57,0.00,-0.00,-0.00,0.00,3.46,0.00
9,38,58,0.00,-0.01,0.00,0.00,3.95,0.00
9,38,59,0.00,-0.02,0.00,0.00,3.01,0.00
9,39,0,0.00,-0.01,0.00,0.00,3.56,0.00
9,39,1,0.00,-0.01,-0.00,0.00,3.62,0.00
9,39,2,0.00,-0.02,-0.00,0.00,3.12,0.00
9,39,3,0.00,-0.02,-0.00,0.00,3.89,0.00
9,39,4,0.00,-0.03,0.00,0.00,3.55,0.00
9,39,5,0.00,-0.00,0.00,0.00,3.06,0.00
9,39,6,0.00,-0.03,0.00,0.00,4.01,0.00
9,39,7,0.00,-0.01,0.00,0.00,3.10,0.00
9,39,8,0.00,-0.02,-0.00,0.00,3.60,0.00
9,39,9,0.00,-0.02,-0.00,0.00,3.78,0.00
9,39,11,0.00,-0.02,0.00,0.00,3.03,0.00
9,39,12,0.00,-0.01,0.00,0.00,3.97,0.00
9,39,13,0.00,-0.03,-0.00,0.00,3.40,0.00
9,39,14,0.00,-0.00,0.00,0.00,3.23,0.00
9,39,15,0.00,-0.00,0.00,0.00,3.85,0.00
9,39,16,0.00,-0.03,-0.00,0.00,3.93,0.00
9,39,17,0.00,-0.02,-0.00,0.00,3.07,0.00
9,39,18,0.00,-0.01,0.00,0.00,3.68,0.00
9,39,19,0.00,-0.02,-0.00,0.00,3.75,0.00
9,39,20,0.00,-0.00,-0.00,0.00,3.07,0.00
9,39,21,0.00,-0.01,-0.00,0.00,3.66,0.00
9,39,22,0.00,-0.01,-0.00,0.00,4.14,0.00
9,39,23,0.00,-0.01,0.00,0.00,3.02,0.00
9,39,24,0.00,-0.03,0.00,0.00,3.04,0.00
9,39,25,0.00,-0.01,0.00,0.00,4.01,0.00
9,39,27,0.00,0.00,-0.00,0.00,3.30,0.00
9,39,28,0.00,-0.01,-0.00,0.00,3.39,0.00
9,39,29,0.00,-0.02,-0.00,0.00,4.18,0.00
9,39,30,0.00,-0.03,-0.00,0.00,3.72,0.00
9,39,31,0.00,-0.01,0.00,0.00,3.84,0.00
9,39,32,0.00,-0.02,-0.00,0.00,3.01,0.00
9,39,33,0.00,-0.03,-0.00,0.00,3.60,0.00
9,39,34,0.00,-0.01,-0.00,0.00,3.89,0.00
9,39,35,0.00,-0.01,0.00,0.00,3.02,0.00
9,39,36,0.00,-0.01,-0.00,0.00,3.79,0.00
9,39,37,0.00,-0.02,-0.00,0.00,3.79,0.00
9,39,38,0.00,-0.02,-0.00,0.00,2.97,0.00
9,39,39,0.00,-0.00,0.00,0.00,3.65,0.00
9,39,40,0.00,-0.01,0.00,0.00,4.04,0.00
9,39,41,0.00,-0.02,0.00,0.00,3.01,0.00
9,39,43,0.00,-0.02,0.00,0.00,3.40,0.00
9,39,44,0.00,-0.02,-0.00,0.00,3.18,0.00
9,39,45,0.00,-0.01,0.00,0.00,3.85,0.00
9,39,46,0.00,-0.03,-0.00,0.00,3.33,0.00
9,39,47,0.00,-0.04,-0.00,0.00,2.98,0.00
9,39,48,0.00,-0.03,-0.00,0.00,4.06,0.00
9,39,49,0.00,-0.01,-0.00,0.00,3.80,0.00
9,39,50,0.00,-0.01,-0.00,0.00,3.07,0.00
9,39,51,0.00,-0.01,-0.00,0.00,3.78,0.00
9,39,52,0.00,-0.01,-0.00,0.00,3.35,0.00
9,39,53,0.00,-0.02,-0.00,0.00,3.00,0.00
9,39,54,0.00,-0.02,0.00,0.00,4.00,0.00
9,39,55,0.00,-0.02,0.00,0.00,3.52,0.00
9,39,56,0.00,-0.02,0.00,0.00,3.55,0.00
9,39,57,0.00,-0.01,0.00,0.00,2.97,0.00
9,39,59,0.00,-0.02,-0.00,0.00,3.84,0.00
9,40,0,0.00,-0.03,0.00,0.00,3.64,0.00
9,40,1,0.00,-0.00,0.00,0.00,2.97,0.00
9,40,2,0.00,-0.01,0.00,0.00,4.00,0.00
9,40,3,0.00,-0.01,0.00,0.00,3.44,0.00
9,40,4,0.00,-0.02,-0.00,0.00,3.13,0.00
9,40,5,0.00,-0.02,0.00,0.00,3.02,0.00
9,40,6,0.00,-0.02,-0.00,0.00,4.03,0.00
9,40,7,0.00,-0.02,0.00,0.00,3.54,0.00
9,40,8,0.00,-0.00,-0.00,0.00,3.09,0.00
9,40,9,0.00,-0.02,0.00,0.00,4.08,0.00
9,40,10,0.00,-0.03,-0.00,0.00,4.00,0.00
9,40,11,0.00,-0.01,-0.00,0.00,3.72,0.00
9,40,12,0.00,-0.01,-0.00,0.00,3.12,0.00
9,40,13,0.00,-0.02,0.00,0.00,3.90,0.00
9,40,15,0.00,-0.02,-0.00,0.00,3.16,0.00
9,40,16,0.00,-0.01,-0.00,0.00,2.98,0.00
9,40,17,0.00,-0.01,0.00,0.00,4.11,0.00
9,40,18,0.00,-0.03,-0.00,0.00,3.44,0.00
9,40,19,0.00,-0.03,-0.00,0.00,3.22,0.00
9,40,20,0.00,-0.01,0.00,0.00,4.03,0.00
9,40,21,0.00,-0.01,0.00,0.00,3.09,0.00
9,40,22,0.00,-0.02,0.00,0.00,3.09,0.00
9,40,23,0.00,-0.01,0.00,0.00,3.99,0.00
9,40,24,0.00,-0.02,-0.00,0.00,3.03,0.00
9,40,25,0.00,-0.02,0.00,0.00,3.98,0.00
